timestamp,scene_number,scene_snapshot_number,scene_snapshot_path,subtitle,cleaned_subtitle,snapshot_desc,profanity_present,nudity_present,should_censor
1986334,,,,"- Lousy bastards.
- Right."," - Terrible people.
- Understood.",,True,False,False
1995802,,,,"The slim cut, very à la mode.",,,False,False,False
1999681,,,,That means right on the money.,,,False,False,False
2001516,,,,"The wide shoulders,
a very masculine silhouette.",,,False,False,False
2007189,,,,What does the gentleman think?,,,False,False,False
2012068,,,,Wife's gonna shit., Wife will be very angry.,,True,False,False
2032547,,,,"Yes, please. Keep it coming. That's right.",,,False,False,False
2083473,,,,"Mrs. Schroeder, welcome.",,,False,False,False
2084641,,,,"Mr. Thompson, happy birthday.",,,False,False,False
2087018,,,,"Why, thank you.",,,False,False,False
2088603,,,,Oh.,,,False,False,False
2089771,,,,I'm to deliver this gown to Miss Danziger.,,,False,False,False
2092774,,,,Oh. Of course.,,,False,False,False
2093942,,,,I'll put it in the dressing room for you.,,,False,False,False
2097487,,,,I trust Isabelle is treating you all right?,,,False,False,False
2101408,,,,"Madame Jeunet? Yes, she is.",,,False,False,False
2105078,,,,Is that what she makes you call her?,,,False,False,False
2107706,,,,There's the birthday boy.,,,False,False,False
2110166,,,,"Enjoying yourself, Walter?",,,False,False,False
2112294,,,,I'll soldier on as best I can.,,,False,False,False
2114337,,,,"May I present Senator Walter Edge
up from Washington,",,,False,False,False
2117799,,,,"and the honorable Frank Hague,
mayor of Jersey City?",,,False,False,False
2120552,,,,"Gentlemen, Mrs. Margaret Schroeder.",,,False,False,False
2122721,,,,"- Mrs. Schroeder.
- Ma'am.",,,False,False,False
2124055,,,,"- A pleasure, I'm sure.
- May I get you a drink?",,,False,False,False
2126266,,,,"- Whiskey, gin?
- Thank you, no. I don't drink.",,,False,False,False
2130020,,,,"Mrs. Schroeder is a member
of the Women's Temperance League.",,,False,False,False
2132981,,,,Oh.,,,False,False,False
2135066,,,,A fine organization.,,,False,False,False
2136693,,,,It is.,,,False,False,False
2140405,,,,"Well, I guess I stepped in it. (LAUGHS)",,,False,False,False
2143575,,,,"You're not a suffragette, I hope.",,,False,False,False
2145827,,,,"- Not officially at least.
- Another one, eh?",,,False,False,False
2149706,,,,"I come from a country
where women already have the right to vote.",,,False,False,False
2153168,,,,"In fact, in most civilized countries
women are afforded that privilege.",,,False,False,False
2156588,,,,"Well, in this country,",,,False,False,False
2158590,,,,"we're simply trying to protect women
from the hard truths of life.",,,False,False,False
2162427,,,,"By denying them the right to take
a meaningful part in it?",,,False,False,False
2166806,,,,It's a shame you see it that way.,,,False,False,False
2168350,,,,"It isn't just me, sir.",,,False,False,False
2169726,,,,It's most women who'd like the right to vote.,,,False,False,False
2172854,,,,"And as you've learned, if you withhold from
a woman something she deeply desires,",,,False,False,False
2177192,,,,"then she'll surely find a way
to withhold something that you desire.",,,False,False,False
2180779,,,,And what might that be?,,,False,False,False
2182489,,,,Alcohol.,,,False,False,False
2186242,,,,"Well, now, they haven't done
a very good job of it now, have they?",,,False,False,False
2189454,,,,"Well, now, the party's only just started.",,,False,False,False
2192415,,,,"Walter, I think you've met your match.",,,False,False,False
2195293,,,,"Mrs. Schroeder,
I'll see you to the dressing room.",,,False,False,False
2197921,,,,"- Gentlemen.
- Ma'am.",,,False,False,False
2200131,,,,"ANNOUNCER:
Ladies and gentlemen, Miss Edith Day.",,,False,False,False
2203927,,,,(VOCALIZING),,,False,False,False
2211059,,,,I hope you're not offended by all the drinking.,,,False,False,False
2212978,,,,"- Old habits die hard.
- If they die at all.",,,False,False,False
2215897,,,,That's a very practical perspective.,,,False,False,False
2217732,,,,I'm a very practical woman.,,,False,False,False
2220068,,,,"Well, then, I suppose we should dance.",,,False,False,False
2223446,,,,"(WOMAN SINGING
IN MY SWEET LITTLE ALICE BLUE GOWN)",,,False,False,False
2306237,,,,"Thank you, Mrs. Schroeder.
It's always a pleasure.",,,False,False,False
2309908,,,,It was all mine.,,,False,False,False
2316831,,,,"Your attention. Your attention, please.",,,False,False,False
2322420,,,,"Hit it, fellas.",,,False,False,False
2323838,,,,(MUSIC PLAYING),,,False,False,False
2326299,,,,ALL: (SINGING) For he's ajolly good fellow,,,False,False,False
2328468,,,,For he's a jolly good fellow,,,False,False,False
2337227,,,,Which nobody can deny,,,False,False,False
2343233,,,,For he's a jolly good fellow,,,False,False,False
2349405,,,,Which nobody can deny,,,False,False,False
2376349,,,,(INDISTINCT CHATTERING),,,False,False,False
2382897,,,,"Welcome, boys.",,,False,False,False
2384941,,,,Al here?,,,False,False,False
2386734,,,,Be back later.,,,False,False,False
2388153,,,,What about the other one? Jimmy?,,,False,False,False
2391072,,,,"We don't cater to poofs, fellas.",,,False,False,False
2394701,,,,He recommended one of the girls.,,,False,False,False
2396911,,,,I forget her name.,,,False,False,False
2402000,,,,Pearl probably.,,,False,False,False
2405753,,,,"MAN: Yes, yes.",,,False,False,False
2408965,,,,That's her.,,,False,False,False
2419809,,,,"Gotta face facts, Nuck.",,,False,False,False
2421603,,,,We have a Democrat for governor now.,,,False,False,False
2424272,,,,These matters have to be finessed.,,,False,False,False
2426733,,,,"And in the meantime, what?",,,False,False,False
2427984,,,,I lose my road money to Frank?,,,False,False,False
2429611,,,,People up north don't need roads?,,,False,False,False
2431946,,,,"Actually, Frank, they don't.",,,False,False,False
2433448,,,,"Relax, boys,
there's plenty of dough for everyone.",,,False,False,False
2435825,,,,"Well, I'll take mine now.",,,False,False,False
2437452,,,,"There are limits, Nucky. Jesus!",,,False,False,False
2440246,,,,You can't expect to have everything.,,,False,False,False
2442540,,,,"Is that what I told you when I put you
in the Governor's Mansion?",,,False,False,False
2444667,,,,"- Nucky...
- And in the Senate?",,,False,False,False
2446544,,,,Have I not thanked you enough?,,,False,False,False
2448671,,,,"You were the best campaign manager
I've ever seen. Hell, that ever was.",,,False,False,False
2452634,,,,"But you've got to understand,
this is complicated.",,,False,False,False
2455803,,,,I've got hotels that no one can get to,,,False,False,False
2458640,,,,except by stinking train,,,False,False,False
2459974,,,,"because the roads to Atlantic City
are rivers of fucking mud.", The roads to Atlantic City are rivers of slush.,,True,False,False
2462977,,,,"We need paved highways
so cars can come and go.",,,False,False,False
2465939,,,,"""So cars can come and go.""
Is that what you're worried about?",,,False,False,False
2468733,,,,"- And trucks.
- Trucks full of liquor.",,,False,False,False
2471152,,,,"What's that, lemonade in your hand?",,,False,False,False
2472862,,,,I'm just proposing we call a spade a spade.,,,False,False,False
2475657,,,,Fine. How's this?,,,False,False,False
2476783,,,,"You don't need the road money up north
and you fucking know it."," You don't really need that money for roads up north, and you certainly understand that fact.",,True,False,False
2479118,,,,"The people of Jersey City
need highways just as...",,,False,False,False
2481454,,,,"Jersey City, my balls!",,,False,False,False
2482747,,,,"You're looking for a payoff
so you'll back the fuck away."," You're seeking compensation, so you'll step aside politely.",,True,False,False
2485500,,,,"So why not save us all time
and give me a number?",,,False,False,False
2492006,,,,I'll need to do some calculations.,,,False,False,False
2494676,,,,Fine. Finally.,,,False,False,False
2497095,,,,"You fucking Democrats, boy.","You Democrat fellows, young man.",,True,False,False
2499180,,,,"Now, now, let's not let party politics
affect what's best for the people.",,,False,False,False
2503810,,,,"Jesus, Walter, have you packed
for the White House already?",,,False,False,False
2507772,,,,"No, but when I'm there,",,,False,False,False
2511359,,,,"maybe I can help you
by controlling Governor Edwards.",,,False,False,False
2517323,,,,Maybe?,,,False,False,False
2518741,,,,"Oh, now, let's not let our best days
be behind us, shall we?",,,False,False,False
2527083,,,,I'm through with this champagne.,,,False,False,False
2532338,,,,"What's your pleasure, Senator?",,,False,False,False
2535717,,,,I'll have a Pimm's Cup.,,,False,False,False
2538386,,,,Eddie.,,,False,False,False
2540722,,,,"I am so sorry.
We have no Pimm's Cup tonight.",,,False,False,False
2544058,,,,What do you mean?,,,False,False,False
2545226,,,,There is no Pimm's.,,,False,False,False
2547061,,,,"Name anything else, Senator.",,,False,False,False
2550982,,,,"Well,",,,False,False,False
2553568,,,,I'll have a brandy.,,,False,False,False
2555153,,,,Ja.,,,False,False,False
2557113,,,,Why is there no Pimm's?,,,False,False,False
2559073,,,,"EDGE: Easy, will you?",,,False,False,False
2561159,,,,"Like I said,",,,False,False,False
2563411,,,,can't expect to have everything. Hmm?,,,False,False,False
2569417,,,,(BOTH CHUCKLING),,,False,False,False
2578718,,,,You all set?,,,False,False,False
2580887,,,,What's your hurry?,,,False,False,False
2582597,,,,"This ain't a love story, bub.",,,False,False,False
2587101,,,,"You're nice, classy.",,,False,False,False
2590271,,,,You don't even seem like a whore., You don't seem disreputable at all.,,True,False,False
2592023,,,,Thanks.,,,False,False,False
2593274,,,,"Your friend there, Jimmy, he got good taste.",,,False,False,False
2598196,,,,I'll pass on the compliment.,,,False,False,False
2603409,,,,Come here.,,,False,False,False
2608039,,,,I gotta get back downstairs.,,,False,False,False
2610041,,,,Let me look at you.,,,False,False,False
2612126,,,,Something to remember you by.,,,False,False,False
2630228,,,,No kissing.,,,False,False,False
2631521,,,,"No, I know.",,,False,False,False
2634524,,,,"Jesus, you're like a fucking angel."," 'Wow, you're amazing like an angel.'",,True,False,False
2639654,,,,(SCREAMING),,,False,False,False
2649914,,,,(ALL CLAMORING),,,False,False,False
2673020,,,,"Yeah, okay. Come on, let's go.",,,False,False,False
2675898,,,,(PEOPLE CHATTERING),,,False,False,False
2707930,,,,MAN: I need a pack of smokes and a paper.,,,False,False,False
2714562,,,,I'd have loved to have been there.,,,False,False,False
2716230,,,,"I just didn't think you'd want
this kind of news on your birthday.",,,False,False,False
2718608,,,,I don't want it the day after my birthday either.,,,False,False,False
2721360,,,,"I didn't know
he'd take that fella's finger, Nuck.",,,False,False,False
2723070,,,,(KESSLER CLEARING THROAT),,,False,False,False
2728951,,,,For your signature.,,,False,False,False
2732497,,,,Senator Edge ran up quite a bill.,,,False,False,False
2734916,,,,Eighteen hundred dollars?,,,False,False,False
2736250,,,,He said to thank you for a wonderful time.,,,False,False,False
2744634,,,,ELI: Do I return the Klan guy's ring?,,,False,False,False
2748554,,,,Or is that adding insult to injury?,,,False,False,False
2765988,,,,"- How's she doing?
- The doctor's given her a sedative.",,,False,False,False
2769867,,,,Can't I see her?,,,False,False,False
2771202,,,,"She needs to sleep, kiddo.",,,False,False,False
2774372,,,,Is it bad?,,,False,False,False
2777250,,,,Go on.,,,False,False,False
2779544,,,,I'll put these in a vase.,,,False,False,False
2803401,,,,Cheer up.,,,False,False,False
2805570,,,,It happened to me. I'm still beautiful.,,,False,False,False
2810866,,,,"It wasn't me made a muck of it.
You dopes killed the wrong coon."," It wasn't me who messed up.
You fools mistook the wrong animal.",,True,False,False
2814328,,,,"- ""He drives a Packard,"" you said.
- MICKEY: But it wasn't Chalky.",,,False,False,False
2817039,,,,You hung a fella who works for him.,,,False,False,False
2818708,,,,"He got the message, didn't he?",,,False,False,False
2820459,,,,He probably crapped his drawers.,,,False,False,False
2822336,,,,Then why is he still operational?,,,False,False,False
2823838,,,,"It was your idea in the first place.
How should we know?",,,False,False,False
2826841,,,,"Where's our dough anyways?
I need a new topcoat.",,,False,False,False
2829969,,,,"- Which brother is this now?
- Teo.",,,False,False,False
2833222,,,,"Teo, Leo, Ignacious.",,,False,False,False
2836767,,,,"What are youse, all named after popes?",,,False,False,False
2840146,,,,What of it? You don't like God or somethin'?,,,False,False,False
2842023,,,,Take it easy.,,,False,False,False
2843899,,,,"Seven thousand clams, Mickey.",,,False,False,False
2845943,,,,Where's our fuckin' money?, Where's our missing cash?,,True,False,False
2847903,,,,"Okay, okay.",,,False,False,False
2851073,,,,I'll get it.,,,False,False,False
2855244,,,,From where?,,,False,False,False
2863044,,,,What do you say I get you a deal?,,,False,False,False
2865254,,,,Put three grand in your pockets?,,,False,False,False
